force,ros_time_sec,ros_time_ns
0.000000,1756594660.675646,1756594660675645650
0.000000,1756594660.677642,1756594660677642225
0.000000,1756594660.679644,1756594660679644439
0.000000,1756594660.681644,1756594660681643900
0.000000,1756594660.683637,1756594660683636911
0.000000,1756594660.685644,1756594660685644243
0.000000,1756594660.687645,1756594660687644640
0.000000,1756594660.689648,1756594660689647739
0.000000,1756594660.691649,1756594660691648688
0.000000,1756594660.693661,1756594660693660626
0.000000,1756594660.695686,1756594660695685793
0.000000,1756594660.697648,1756594660697647922
0.000000,1756594660.699647,1756594660699647588
0.000000,1756594660.701649,1756594660701649490
0.000000,1756594660.703648,1756594660703648134
0.000000,1756594660.705652,1756594660705651633
0.000000,1756594660.707659,1756594660707658576
0.000000,1756594660.709649,1756594660709648822
0.000000,1756594660.711650,1756594660711650218
0.000000,1756594660.713650,1756594660713649916
0.000000,1756594660.715652,1756594660715651662
0.000000,1756594660.717651,1756594660717651048
0.000000,1756594660.719652,1756594660719652100
0.000000,1756594660.721654,1756594660721654463
0.000000,1756594660.723654,1756594660723653786
0.000000,1756594660.725666,1756594660725665649
0.000000,1756594660.727657,1756594660727656773
0.000000,1756594660.729653,1756594660729653199
0.000000,1756594660.731653,1756594660731653119
0.000000,1756594660.733654,1756594660733653898
0.000000,1756594660.735655,1756594660735655305
0.000000,1756594660.737657,1756594660737657195
0.000000,1756594660.739648,1756594660739647898
0.000000,1756594660.741654,1756594660741654151
0.000000,1756594660.743655,1756594660743655213
0.000000,1756594660.745655,1756594660745654597
0.000000,1756594660.747656,1756594660747655808
0.000000,1756594660.749700,1756594660749700244
0.000000,1756594660.751660,1756594660751660177
0.000000,1756594660.753660,1756594660753660304
0.000000,1756594660.755660,1756594660755660060
0.000000,1756594660.757658,1756594660757657611
0.000000,1756594660.759659,1756594660759658521
0.000000,1756594660.761659,1756594660761659085
0.000000,1756594660.763659,1756594660763659460
0.000000,1756594660.765659,1756594660765658763
0.000000,1756594660.767661,1756594660767660847
0.000000,1756594660.769663,1756594660769662806
0.000000,1756594660.771662,1756594660771662270
0.000000,1756594660.773651,1756594660773650765
0.000000,1756594660.775662,1756594660775661710
0.000000,1756594660.777661,1756594660777661072
0.000000,1756594660.779662,1756594660779661707
0.000000,1756594660.781672,1756594660781672106
0.000000,1756594660.783662,1756594660783662330
0.000000,1756594660.785706,1756594660785706017
0.000000,1756594660.787670,1756594660787670294
0.000000,1756594660.789689,1756594660789689300
0.000000,1756594660.791664,1756594660791663908
0.000000,1756594660.793710,1756594660793709538
0.000000,1756594660.795671,1756594660795671216
0.000000,1756594660.797700,1756594660797699669
0.000000,1756594660.799673,1756594660799673318
0.000000,1756594660.801672,1756594660801671552
0.000000,1756594660.803673,1756594660803673252
0.000000,1756594660.805666,1756594660805666064
0.000000,1756594660.807671,1756594660807671192
0.000000,1756594660.809710,1756594660809710211
0.000000,1756594660.811671,1756594660811671184
0.000000,1756594660.813669,1756594660813669327
0.000000,1756594660.815668,1756594660815668321
0.000000,1756594660.817671,1756594660817670538
0.000000,1756594660.819671,1756594660819670730
0.000000,1756594660.821670,1756594660821670201
0.000000,1756594660.823671,1756594660823670419
0.000000,1756594660.825671,1756594660825670740
0.000000,1756594660.827676,1756594660827675939
0.000000,1756594660.829673,1756594660829672644
0.000000,1756594660.831671,1756594660831671132
0.000000,1756594660.833678,1756594660833678360
0.000000,1756594660.835677,1756594660835677255
0.000000,1756594660.837678,1756594660837677906
0.000000,1756594660.839640,1756594660839640101
0.000000,1756594660.841683,1756594660841683519
0.000000,1756594660.843711,1756594660843711158
0.000000,1756594660.845691,1756594660845690530
0.000000,1756594660.847714,1756594660847714305
0.000000,1756594660.849683,1756594660849683201
0.000000,1756594660.851715,1756594660851714679
0.000000,1756594660.853688,1756594660853688371
0.000000,1756594660.855687,1756594660855686769
0.000000,1756594660.857713,1756594660857713158
0.000000,1756594660.859661,1756594660859660904
0.000000,1756594660.861721,1756594660861721433
0.000000,1756594660.863667,1756594660863667550
0.000000,1756594660.865720,1756594660865720271
0.000000,1756594660.867692,1756594660867691398
0.000000,1756594660.869722,1756594660869721720
0.000000,1756594660.871697,1756594660871697331
0.000000,1756594660.873726,1756594660873725737
0.000000,1756594660.875708,1756594660875708072
0.000000,1756594660.877727,1756594660877726996
0.000000,1756594660.879698,1756594660879697553
0.000000,1756594660.881675,1756594660881674764
0.000000,1756594660.883699,1756594660883698931
0.000000,1756594660.885728,1756594660885727633
0.000000,1756594660.887698,1756594660887698353
0.000000,1756594660.889735,1756594660889734389
0.000000,1756594660.891704,1756594660891703732
0.000000,1756594660.893730,1756594660893729826
0.000000,1756594660.895681,1756594660895681141
0.000000,1756594660.897735,1756594660897734976
0.000000,1756594660.899703,1756594660899702488
0.000000,1756594660.901731,1756594660901730890
0.000000,1756594660.903684,1756594660903683779
0.000000,1756594660.905690,1756594660905690276
