force,ros_time_sec,ros_time_ns
0.000000,1756597164.492386,1756597164492385591
0.000000,1756597164.494392,1756597164494392036
0.000000,1756597164.496388,1756597164496388407
0.000000,1756597164.498363,1756597164498362676
0.000000,1756597164.500359,1756597164500358919
0.000000,1756597164.502355,1756597164502355033
0.000000,1756597164.504348,1756597164504347744
0.000000,1756597164.506369,1756597164506369231
0.000000,1756597164.508389,1756597164508388548
0.000000,1756597164.510401,1756597164510400428
0.000000,1756597164.512389,1756597164512389419
0.000000,1756597164.514391,1756597164514391039
0.000000,1756597164.516463,1756597164516462832
0.000000,1756597164.518393,1756597164518392734
0.000000,1756597164.520395,1756597164520394698
0.000000,1756597164.522437,1756597164522437043
0.000000,1756597164.524440,1756597164524439969
0.000000,1756597164.526442,1756597164526441415
0.000000,1756597164.528440,1756597164528439507
0.000000,1756597164.530390,1756597164530389833
0.000000,1756597164.532441,1756597164532441001
0.000000,1756597164.534439,1756597164534439011
0.000000,1756597164.536403,1756597164536402585
0.000000,1756597164.538405,1756597164538405298
0.000000,1756597164.540402,1756597164540402420
0.000000,1756597164.542397,1756597164542397377
0.000000,1756597164.544408,1756597164544408440
0.000000,1756597164.546419,1756597164546418867
0.000000,1756597164.548407,1756597164548407053
0.000000,1756597164.550389,1756597164550388885
0.000000,1756597164.552464,1756597164552464059
0.000000,1756597164.554406,1756597164554406028
0.000000,1756597164.556406,1756597164556406074
0.000000,1756597164.558395,1756597164558395120
0.000000,1756597164.560418,1756597164560417737
0.000000,1756597164.562404,1756597164562403626
0.000000,1756597164.564424,1756597164564423725
0.000000,1756597164.566411,1756597164566411167
0.000000,1756597164.568411,1756597164568411428
0.000000,1756597164.570417,1756597164570416538
0.000000,1756597164.572416,1756597164572415456
0.000000,1756597164.574418,1756597164574417907
0.000000,1756597164.576415,1756597164576414845
0.000000,1756597164.578411,1756597164578410749
0.000000,1756597164.580411,1756597164580410891
0.000000,1756597164.582420,1756597164582420284
0.000000,1756597164.584475,1756597164584475156
0.000000,1756597164.586435,1756597164586435365
0.000000,1756597164.588414,1756597164588414404
0.000000,1756597164.590414,1756597164590414329
0.000000,1756597164.592417,1756597164592416419
0.000000,1756597164.594417,1756597164594417462
0.000000,1756597164.596410,1756597164596410425
0.000000,1756597164.598413,1756597164598413039
0.000000,1756597164.600416,1756597164600416450
0.000000,1756597164.602415,1756597164602415178
0.000000,1756597164.604421,1756597164604420746
0.000000,1756597164.606421,1756597164606420381
0.000000,1756597164.608437,1756597164608436526
0.000000,1756597164.610420,1756597164610420409
0.000000,1756597164.612426,1756597164612425605
0.000000,1756597164.614414,1756597164614414393
0.000000,1756597164.616417,1756597164616416939
0.000000,1756597164.618423,1756597164618423383
0.000000,1756597164.620379,1756597164620379122
0.000000,1756597164.622453,1756597164622452897
0.000000,1756597164.624480,1756597164624479833
0.000000,1756597164.626449,1756597164626449369
0.000000,1756597164.628474,1756597164628474069
0.000000,1756597164.630436,1756597164630436340
0.000000,1756597164.632415,1756597164632414548
0.000000,1756597164.634424,1756597164634423773
0.000000,1756597164.636430,1756597164636429607
0.000000,1756597164.638422,1756597164638422009
0.000000,1756597164.640418,1756597164640417582
0.000000,1756597164.642411,1756597164642410597
0.000000,1756597164.644415,1756597164644415040
0.000000,1756597164.646412,1756597164646411904
0.000000,1756597164.648410,1756597164648410250
0.000000,1756597164.650413,1756597164650413256
0.000000,1756597164.652415,1756597164652415288
0.000000,1756597164.654418,1756597164654418214
0.000000,1756597164.656411,1756597164656411427
0.000000,1756597164.658419,1756597164658418762
0.000000,1756597164.660462,1756597164660461786
0.000000,1756597164.662460,1756597164662459524
0.000000,1756597164.664434,1756597164664433639
0.000000,1756597164.666415,1756597164666414993
0.000000,1756597164.668414,1756597164668414320
0.000000,1756597164.670412,1756597164670411988
0.000000,1756597164.672412,1756597164672412150
0.000000,1756597164.674419,1756597164674419552
0.000000,1756597164.676416,1756597164676416306
0.000000,1756597164.678417,1756597164678416520
0.000000,1756597164.680453,1756597164680452847
0.000000,1756597164.682419,1756597164682418892
0.000000,1756597164.684455,1756597164684454587
0.000000,1756597164.686416,1756597164686416484
0.000000,1756597164.688414,1756597164688413657
0.000000,1756597164.690412,1756597164690411605
0.000000,1756597164.692413,1756597164692412695
0.000000,1756597164.694416,1756597164694415528
0.000000,1756597164.696416,1756597164696416126
0.000000,1756597164.698423,1756597164698423396
0.000000,1756597164.700415,1756597164700414749
0.000000,1756597164.702415,1756597164702414739
0.000000,1756597164.704413,1756597164704412646
0.000000,1756597164.706412,1756597164706412127
0.000000,1756597164.708414,1756597164708413579
0.000000,1756597164.710414,1756597164710414217
0.000000,1756597164.712413,1756597164712413193
0.000000,1756597164.714417,1756597164714417170
0.000000,1756597164.716415,1756597164716414613
0.000000,1756597164.718425,1756597164718425457
0.000000,1756597164.720468,1756597164720467608
0.000000,1756597164.722412,1756597164722412206
0.000000,1756597164.724414,1756597164724414128
0.000000,1756597164.726413,1756597164726413678
0.000000,1756597164.728413,1756597164728413486
0.000000,1756597164.730421,1756597164730421264
0.000000,1756597164.732417,1756597164732416661
0.000000,1756597164.734414,1756597164734414062
0.000000,1756597164.736413,1756597164736412877
0.000000,1756597164.738413,1756597164738413187
0.000000,1756597164.740413,1756597164740413224
0.000000,1756597164.742417,1756597164742416541
0.000000,1756597164.744415,1756597164744415103
0.000000,1756597164.746418,1756597164746417774
0.000000,1756597164.748417,1756597164748417015
0.000000,1756597164.750415,1756597164750414843
0.000000,1756597164.752415,1756597164752415163
0.000000,1756597164.754415,1756597164754414992
0.000000,1756597164.756415,1756597164756414989
0.000000,1756597164.758413,1756597164758413400
0.000000,1756597164.760417,1756597164760416844
0.000000,1756597164.762422,1756597164762421771
0.000000,1756597164.764441,1756597164764441536
0.000000,1756597164.766414,1756597164766414173
0.000000,1756597164.768413,1756597164768413113
0.000000,1756597164.770414,1756597164770413832
0.000000,1756597164.772414,1756597164772413587
0.000000,1756597164.774425,1756597164774424729
0.000000,1756597164.776441,1756597164776441324
0.000000,1756597164.778419,1756597164778418465
0.000000,1756597164.780418,1756597164780418151
0.000000,1756597164.782418,1756597164782418350
0.000000,1756597164.784422,1756597164784421988
0.000000,1756597164.786431,1756597164786430707
