force,ros_time_sec,ros_time_ns
0.000000,1757302095.247259,1757302095247258897
0.000000,1757302095.249212,1757302095249211535
0.000000,1757302095.251258,1757302095251257642
0.000000,1757302095.253261,1757302095253260930
0.000000,1757302095.255263,1757302095255263058
0.000000,1757302095.257259,1757302095257259348
0.000000,1757302095.259261,1757302095259260733
0.000000,1757302095.261213,1757302095261213000
0.000000,1757302095.263258,1757302095263257625
0.000000,1757302095.265258,1757302095265258048
0.000000,1757302095.267258,1757302095267257893
0.000000,1757302095.269271,1757302095269271346
0.000000,1757302095.271259,1757302095271259148
0.000000,1757302095.273261,1757302095273260424
0.000000,1757302095.275263,1757302095275262758
0.000000,1757302095.277258,1757302095277257959
0.000000,1757302095.279257,1757302095279257146
0.000000,1757302095.281259,1757302095281258447
0.000000,1757302095.283212,1757302095283212046
0.000000,1757302095.285264,1757302095285264065
0.000000,1757302095.287259,1757302095287258556
0.000000,1757302095.289263,1757302095289262515
0.000000,1757302095.291256,1757302095291256404
0.000000,1757302095.293239,1757302095293239356
0.000000,1757302095.295261,1757302095295261320
0.000000,1757302095.297262,1757302095297261783
0.000000,1757302095.299259,1757302095299258899
0.000000,1757302095.301259,1757302095301258906
0.000000,1757302095.303260,1757302095303259680
0.000000,1757302095.305211,1757302095305211203
0.000000,1757302095.307256,1757302095307255751
0.000000,1757302095.309259,1757302095309258674
0.000000,1757302095.311258,1757302095311257673
0.000000,1757302095.313259,1757302095313259368
0.000000,1757302095.315259,1757302095315258683
0.000000,1757302095.317257,1757302095317257138
0.000000,1757302095.319259,1757302095319259277
0.000000,1757302095.321232,1757302095321232433
0.000000,1757302095.323235,1757302095323234549
0.000000,1757302095.325245,1757302095325245270
0.000000,1757302095.327216,1757302095327216140
0.000000,1757302095.329259,1757302095329259344
0.000000,1757302095.331261,1757302095331260724
0.000000,1757302095.333261,1757302095333261323
0.000000,1757302095.335260,1757302095335259936
0.000000,1757302095.337261,1757302095337260891
0.000000,1757302095.339211,1757302095339210992
0.000000,1757302095.341259,1757302095341259098
0.000000,1757302095.343258,1757302095343258398
0.000000,1757302095.345260,1757302095345260285
0.000000,1757302095.347259,1757302095347258929
0.000000,1757302095.349236,1757302095349236339
0.000000,1757302095.351212,1757302095351211664
0.000000,1757302095.353207,1757302095353206908
0.000000,1757302095.355250,1757302095355249857
0.000000,1757302095.357088,1757302095357087786
0.000000,1757302095.359180,1757302095359179971
0.000000,1757302095.361176,1757302095361176391
0.000000,1757302095.363177,1757302095363176638
0.000000,1757302095.365240,1757302095365239971
0.000000,1757302095.367229,1757302095367229228
0.000000,1757302095.369236,1757302095369235906
0.000000,1757302095.371236,1757302095371235485
0.000000,1757302095.373240,1757302095373239799
0.000000,1757302095.375231,1757302095375231000
0.000000,1757302095.377234,1757302095377234323
0.000000,1757302095.379229,1757302095379228788
0.000000,1757302095.381240,1757302095381240335
