force,ros_time_sec,ros_time_ns
0.000000,1757301995.951810,1757301995951809622
0.000000,1757301995.953824,1757301995953823466
0.000000,1757301995.955817,1757301995955817284
0.000000,1757301995.957849,1757301995957849060
0.000000,1757301995.959814,1757301995959813977
0.000000,1757301995.961855,1757301995961855512
0.000000,1757301995.963816,1757301995963815593
0.000000,1757301995.965856,1757301995965855606
0.000000,1757301995.967826,1757301995967826155
0.000000,1757301995.969850,1757301995969849663
0.000000,1757301995.971818,1757301995971818024
0.000000,1757301995.973850,1757301995973849713
0.000000,1757301995.975820,1757301995975819475
0.000000,1757301995.977855,1757301995977854774
0.000000,1757301995.979814,1757301995979814369
0.000000,1757301995.981851,1757301995981850647
0.000000,1757301995.983814,1757301995983813976
0.000000,1757301995.985849,1757301995985848890
0.000000,1757301995.987820,1757301995987820367
0.000000,1757301995.989855,1757301995989854810
0.000000,1757301995.991815,1757301995991814610
0.000000,1757301995.993851,1757301995993851336
0.000000,1757301995.995816,1757301995995815898
0.000000,1757301995.997851,1757301995997850856
0.000000,1757301995.999818,1757301995999818050
0.000000,1757301996.001851,1757301996001851144
0.000000,1757301996.003814,1757301996003814262
0.000000,1757301996.005850,1757301996005850010
0.000000,1757301996.007811,1757301996007810453
0.000000,1757301996.009852,1757301996009851854
0.000000,1757301996.011820,1757301996011819641
0.000000,1757301996.013852,1757301996013852302
0.000000,1757301996.015815,1757301996015814665
0.000000,1757301996.017848,1757301996017848622
0.000000,1757301996.019815,1757301996019814842
0.000000,1757301996.021857,1757301996021856496
0.000000,1757301996.023815,1757301996023815194
0.000000,1757301996.025851,1757301996025851430
0.000000,1757301996.027815,1757301996027814653
0.000000,1757301996.029852,1757301996029852001
0.000000,1757301996.031820,1757301996031819543
0.000000,1757301996.033855,1757301996033855236
0.000000,1757301996.035787,1757301996035786924
0.000000,1757301996.037851,1757301996037850797
0.000000,1757301996.039815,1757301996039815153
0.000000,1757301996.041852,1757301996041852506
0.000000,1757301996.043822,1757301996043822337
0.000000,1757301996.045816,1757301996045816020
0.000000,1757301996.047815,1757301996047815421
0.000000,1757301996.049855,1757301996049855192
0.000000,1757301996.051812,1757301996051811742
0.000000,1757301996.053855,1757301996053855188
0.000000,1757301996.055824,1757301996055824147
0.000000,1757301996.057852,1757301996057852079
0.000000,1757301996.059815,1757301996059815433
0.000000,1757301996.061852,1757301996061852430
0.000000,1757301996.063812,1757301996063812153
0.000000,1757301996.065853,1757301996065852656
0.000000,1757301996.067820,1757301996067819522
0.000000,1757301996.069856,1757301996069856294
0.000000,1757301996.071816,1757301996071815676
0.000000,1757301996.073852,1757301996073851940
0.000000,1757301996.075816,1757301996075815934
0.000000,1757301996.077832,1757301996077832210
0.000000,1757301996.079834,1757301996079834037
0.000000,1757301996.081842,1757301996081841713
0.000000,1757301996.083805,1757301996083805080
