des_ross_x,des_ross_y,des_ross_theta,des_mon_x,des_mon_y,des_mon_theta,act_ross_x,act_ross_y,act_ross_theta,act_mon_x,act_mon_y,act_mon_theta
0.09378580195837027,0.3635079410763682,0.3211418524942693,0.6474434606976681,0.4475507689638165,-0.028170808646017065,-1.278285629378099,0.28388576343843935,-0.05856799843292905,-1.6014567248977247,-0.4251923511199305,1.5946735195806754
0.09542888745608544,0.36405211899540213,0.31855785745938636,0.6491761334848877,0.44750262837381816,-0.02741578673549938,-1.278680323954339,0.28398888702871894,-0.05744648183036923,-1.6016154707604833,-0.42522853240603714,1.5947519289246663
0.09707665548185213,0.3645931462638836,0.315994891553637,0.6509121884237554,0.4474556978234272,-0.02666952778837217,-1.2783128930279677,0.2838471425778102,-0.05897190752841277,-1.6013996664746846,-0.4251990653091582,1.5947937492530015
0.09872908907523248,0.3651310369032461,0.3134528113042032,0.65265162666175,0.44740996709629743,-0.025931983922573565,-1.2782793912281205,0.283854403778435,-0.058851163955083996,-1.6015227574302033,-0.42520372503024806,1.5947404061974726
0.10038617133560601,0.3656658049545547,0.31093147351209804,0.6543944491835996,0.44736542598121765,-0.025203106382091445,-1.2783241026096823,0.28382393274126533,-0.05912903877952888,-1.6011017766584525,-0.4251567143883368,1.5946974578706459
0.10204788542138221,0.366197464476801,0.3084307352759925,0.6561406568124071,0.4473220642737399,-0.024482845576031753,-1.2786208142611075,0.28372353210835394,-0.05846185679585757,-1.6017856254058387,-0.4252452685850022,1.5947038636326014
0.10371421454916055,0.36672602954554323,0.30595045400545784,0.657890250210823,0.44727987177745554,-0.023771151105607125,-1.2783524633992636,0.28383227917529374,-0.059066405893681534,-1.6012621499837547,-0.42516879797095,1.5945623951471146
0.10538514199294202,0.367251514251256,0.30349048743123497,0.659643229882177,0.44723883830556554,-0.023067971792564812,-1.278251800431524,0.2838534378179702,-0.05881888925720226,-1.6027447142344722,-0.42533320151040427,1.594778296202523
0.1070606510833152,0.3677739326978348,0.30105069363166503,0.6613995961716231,0.4471989536822946,-0.022373255715980367,-1.2786640376975362,0.28350112059819615,-0.05904214630332338,-1.6013860998827771,-0.4251836831747805,1.5946589084305085
0.10874072520663439,0.36829329900120505,0.2986309310372781,0.6631593492673021,0.447160207744201,-0.02168695023677847,-1.278225898603693,0.28389109051910644,-0.0586001988850185,-1.6007699801005844,-0.4251242547241717,1.5946600064706595
0.11042534780422639,0.3688096272877475,0.29623105845034603,0.6649224892014701,0.4471225903416702,-0.0210090020290421,-1.2782664849242789,0.28382506644645483,-0.059183997401425596,-1.6007902679561632,-0.42511701170413585,1.5947088159279008
0.11211450237156595,0.3693229316929632,0.293850935057959,0.6666890158516601,0.44708609134016913,-0.020339357107994616,-1.2782973270456404,0.28385705625772567,-0.059063404121248775,-1.6011269989716432,-0.4251661735476815,1.5947869369583878
0.11380817245748026,0.3698332263599732,0.29149042044802664,0.6684589289418152,0.4470507006216643,-0.01967796086164819,-1.2786939070022632,0.28375361617401995,-0.05800402444743796,-1.6005442231998745,-0.42510359805088815,1.5945782489371383
0.11550634166333903,0.3703405254381336,0.2891493746168434,0.6702322280434339,0.44701640808592663,-0.01902475807194204,-1.2783032751649457,0.2838246331888463,-0.05904771475220653,-1.6023259755640662,-0.42529166360217185,1.5948581798198134
0.1172089936422471,0.37084484308168403,0.286827657992347,0.6720089125767172,0.4469832036518024,-0.01837969295175279,-1.2782353813571736,0.28389602619549115,-0.058726948401704324,-1.601179574501423,-0.4251532318678027,1.5948633591492127
0.11891611209824607,0.3713461934483345,0.2845251314274999,0.673788981811701,0.44695107725854444,-0.0177427091547111,-1.2782807226102284,0.2838007250308746,-0.05929182506489684,-1.6003818469057651,-0.42506662657011274,1.5945739770668648
0.12062768078550529,0.3718445906979878,0.2822416562385093,0.6755724348694034,0.4469200188670085,-0.017113749823845836,-1.2782838924096391,0.2838596465241622,-0.0587793848254836,-1.6011703083837159,-0.4251805888330393,1.594746198277918
0.12234368350753641,0.37234004899130657,0.27997709419294026,0.677359270722947,0.4468900184610052,-0.01649275759681368,-1.2783120158378867,0.2838550111089127,-0.05894209404771971,-1.6013160803267583,-0.425169555680014,1.5946719463026666
0.12406410411637561,0.37283258248856493,0.2777313075340433,0.6791494881987131,0.44686106604836756,-0.015879674641452013,-1.278291539886717,0.2838642503717443,-0.05876260286093081,-1.6018931510577568,-0.42523398609286966,1.5947798710838
0.12578892651181478,0.37332220534817195,0.2755041589879088,0.6809430859774486,0.4468331516623478,-0.015274442677811528,-1.278647801655604,0.2837908562722935,-0.05787468050619769,-1.6013531151898472,-0.4252096796338434,1.5948318511255772
0.12751813464058312,0.37380893172559615,0.27329551177479994,0.6827400625954205,0.4468062653626088,-0.014677003002347533,-1.2783113310062144,0.28387580775707794,-0.058662504329317876,-1.6020907787709626,-0.42525569540326635,1.5947344910031829
0.1292517124955798,0.37429277577195397,0.2711052296171008,0.6845404164455201,0.4467803972365568,-0.014087296509645242,-1.2782679372851689,0.2838672803986204,-0.05869442231370125,-1.6014434237659103,-0.42517198175107185,1.5946559121624426
0.1309896441150754,0.37477375163287197,0.2689331767534249,0.6863441457783986,0.4467555374003974,-0.013505263717372706,-1.2782610533094043,0.28385271332825546,-0.05892927615514869,-1.6019104781224351,-0.42523362958568367,1.594691333382628
0.13273191358193165,0.3752518734472516,0.26677921794324444,0.6881512487035844,0.44673167600029046,-0.01293084478716855,-1.2785425899511351,0.28356769026430695,-0.058941512536391544,-1.6019129917976045,-0.425244453070727,1.594725796725937
0.13447850502281766,0.3757271553461083,0.26464321847968364,0.6899617231906034,0.44670880321342815,-0.012363979547890924,-1.2782335432283913,0.28386849903429195,-0.05872904781055797,-1.60165259978461,-0.42519434622731833,1.594598856514205
0.13622940260744654,0.37619961145129205,0.2625250441973228,0.6917755670700807,0.4466869092492351,-0.011804607514743992,-1.2782133064392185,0.2839212800852984,-0.05847095871462446,-1.6021681892571074,-0.4252626803822454,1.5946570086351106
0.13798459054778295,0.3766692558744803,0.2604245614809937,0.6935927780348674,0.44666598435029403,-0.011252667914581682,-1.2785707065702048,0.2835565339419126,-0.059188422647200666,-1.6023823109516724,-0.42529121993588276,1.594859493017157
0.13974405309728957,0.3771361027159268,0.2583416372711591,0.6954133536411352,0.4466460187935153,-0.010708099698833795,-1.278222629170022,0.2838779825751726,-0.05878271387539874,-1.6021327350119936,-0.42525733834858004,1.5948100140497057
0.1415077745501533,0.3776001660633877,0.2562761390760926,0.6972372913094814,0.44662700289112917,-0.010170841570950273,-1.278241282515042,0.2838560836710321,-0.05888360208160806,-1.6018371269386358,-0.42523097321027475,1.5946807820963977
0.14327573924052692,0.37806145999101365,0.25422793497842155,0.6990645883260297,0.44660892699171467,-0.00964083200249366,-1.278357947140022,0.28369813097725166,-0.05999456616939269,-1.6020091006681296,-0.425224824874629,1.5946069006297041
0.1450479315417683,0.3785199985582824,0.25219689363995723,0.7008952418435249,0.4465917814811841,-0.009118009251759318,-1.278240420632552,0.28388384373968284,-0.05865564988444622,-1.6018595141773404,-0.42522545578404075,1.594707145473781
0.14682433586569194,0.37897579580889396,0.25018288431129054,0.7027292488824187,0.4465755567838078,-0.008602311382364558,-1.278827407830954,0.28371108737316564,-0.05787042395019283,-1.6022160159431842,-0.42524595970311535,1.5948073156735343
0.14860493666181415,0.3794288657697727,0.2481857768363529,0.7045666063319618,0.4465602433631292,-0.00809367628337787,-1.2782295796935188,0.2838430001228883,-0.05904335773038331,-1.6024143367297883,-0.4252788521268179,1.594775204353777
0.15038971841661522,0.3798792224499837,0.2462054416640176,0.7064073109512785,0.4465458317229711,-0.0075920416854082795,-1.2782717673886692,0.2838243270731187,-0.05917241844358028,-1.60136987852237,-0.4251740287281135,1.594697167115287
0.15217866565279045,0.38032687983979163,0.24424174984568925,0.7082513593704535,0.44653231240829117,-0.007097345175552494,-1.2784783582251076,0.2833693684388367,-0.06039269747632203,-1.602092598462742,-0.42525155118469815,1.5947755552970446
0.1539717629285201,0.3807718519096192,0.24229457304929092,0.7100987480915962,0.4465196760061459,-0.006609524220095864,-1.2782875188351523,0.28384323992939914,-0.05911669351648608,-1.6021508757032592,-0.42525563256806187,1.5948624304517116
0.15576899483674614,0.3812141526090215,0.24036378356219323,0.711949473489905,0.4465079131466333,-0.006128516175443632,-1.2782494729238243,0.28389552777736304,-0.058723023110301587,-1.6024227523498944,-0.4252815733109967,1.5947319994323055
0.1575703460044262,0.3816537958658808,0.23844925429417696,0.7138035318147469,0.44649701450361756,-0.005654258305960891,-1.2782487498972972,0.28388270114827674,-0.058699711764964,-1.6016736364950568,-0.42517421006526424,1.5946073799361922
0.15937580109183816,0.3820907955852624,0.23655085878734905,0.7156609191906911,0.4464869707957926,-0.005186687800512235,-1.278673204218143,0.2837339561058483,-0.05855991485938141,-1.6012070679949306,-0.42516322051899,1.594596941944534
0.16118534479183688,0.38252516564871314,0.23466847121592593,0.7175216316185883,0.446477772787302,-0.004725741784471715,-1.2783473284276317,0.2838580800143318,-0.05895692264953682,-1.6015717461546426,-0.4252113288870213,1.5947946429848059
0.162998961829175,0.3829569199130983,0.23280196639665052,0.7193856649765893,0.4464694112888209,-0.004271357340263737,-1.278310880069375,0.2838731052642041,-0.058832084815082675,-1.602569677852748,-0.4252819083266937,1.594607534782593
0.16481663695976523,0.38338607220997806,0.23095121978730848,0.7212530150212167,0.44646187715809943,-0.0038234715137019926,-1.278232052063918,0.2839043173655469,-0.058583506962858176,-1.601314907580914,-0.425185006747254,1.59482040353851
0.16663835497000878,0.3838126363444918,0.22911610749779987,0.7231236773883758,0.4464551613009947,-0.003382021337907215,-1.2782312891912344,0.28385110851497747,-0.05887736115529656,-1.6021749578833175,-0.4252592502564161,1.5947532433594305
0.16846410067607376,0.384236626094729,0.22729650628470166,0.7249976475944098,0.44644925467202334,-0.0029469438331326536,-1.2783120807152017,0.28385873801097106,-0.05889504129012802,-1.601973966433597,-0.42521456218543996,1.594717921334154
0.1702938589232372,0.3846580552106336,0.22549229357011713,0.7268749210371,0.44644414827537077,-0.0025181760398833575,-1.278479451184245,0.2840455150500811,-0.05775648078741697,-1.6024256214795343,-0.4252686668309825,1.594689163078677
0.17212761458516934,0.38507693741343746,0.22370334742628195,0.7287554929967128,0.44643983316538155,-0.002095655007451125,-1.2787079476235843,0.283424001894877,-0.05919335632360225,-1.6011355172477766,-0.42514633994778717,1.5946321408234732
0.17396535256327966,0.3854932863946584,0.22192954659648256,0.7306393586369944,0.4464363004474762,-0.0016793178293856847,-1.2786579633990163,0.2836474250914458,-0.05858828542759387,-1.6018235002410932,-0.4251987991444975,1.5947233345530683
0.17580705778603256,0.3859071158154109,0.22017077048456102,0.7325265130061903,0.4464335412787627,-0.0012691016376042974,-1.2786706325402843,0.28372590081636484,-0.058295962341975115,-1.6009143231027037,-0.42511121973848903,1.5946409783240656
0.17765271520828674,0.3863184393055744,0.2184268991723255,0.7344169510380445,0.44643154686878417,-0.0008649436298435731,-1.2783357308475698,0.2837183069012326,-0.059200756870848865,-1.6017081727925713,-0.42521228363195207,1.5946484780153773
0.17950230981062684,0.3867272704631065,0.21669781340559613,0.7363106675528021,0.4464303084801272,-0.00046678106533981634,-1.278276747410874,0.28386954380713436,-0.05875060851794676,-1.6016738610412915,-0.4252057342005074,1.5946872799557605
0.1813558265987219,0.38713362285317365,0.21498339461250238,0.7382076572581902,0.44642981742920873,-7.455128996536331e-05,-1.2783051165258354,0.28385999732176526,-0.058926909191980285,-1.6015642567715713,-0.4252015928627499,1.5946447336454574
0.1832132506026603,0.3875375100075754,0.21328352489431257,0.740107914750418,0.4464300650867711,0.00031180826372922965,-1.278266322410152,0.28387318358978886,-0.058833753219629366,-1.6022024256482956,-0.42526022774287137,1.5947298044337312
0.1850745668763206,0.3879389454239093,0.2115980870372578,0.7420114345151462,0.4464310428786352,0.000692360056219421,-1.2780668010175475,0.2840687431931896,-0.058004562797574585,-1.6014435209604037,-0.4251874287769765,1.5946607384419702
0.18693976049672767,0.38833794256492604,0.20992696450644743,0.7439182109284633,0.4464327422862657,0.0010671664393488989,-1.2782729340533268,0.2839969688533138,-0.058309232150243334,-1.6016450908060813,-0.4252276144867203,1.5948393013085633
0.18880881656342482,0.38873451485783284,0.20827004145454175,0.7458282382578538,0.4464351548473854,0.0014362896418353976,-1.2782625826052532,0.28390347982115993,-0.0586834705930141,-1.60067345063055,-0.4251001069686813,1.594779132735975
0.19068172019784624,0.3891286756936464,0.20662720271725377,0.7477415106631609,0.44643827215654197,0.0017997917623500115,-1.2782933389002282,0.2838766027970132,-0.05871089080288114,-1.6023521420586107,-0.4252754829754781,1.59460394828747
0.19255845654270273,0.3895204384265119,0.20499833382220345,0.7496580221975395,0.4464420858657078,0.002157734755739771,-1.2782824711582328,0.28381004850710134,-0.05905838093023555,-1.600422131493169,-0.42508654423930925,1.5946304002036116
0.19443901076136388,0.3899098163730974,0.2033833209821987,0.7515777668084082,0.4464465876848036,0.0025101804311664644,-1.2787281557282597,0.28384533229071246,-0.05746642436899614,-1.6015489396425604,-0.42520993900266,1.5948622468799447
0.1963233680372613,0.3902968228119129,0.20178205110912728,0.7535007383383864,0.44645176938229947,0.0028571904321510466,-1.2782659135248202,0.2838968896581714,-0.058701496989044005,-1.6012125050377612,-0.42515006524171994,1.594791792678303
0.19821151357327849,0.3906814709827708,0.20019441179777608,0.7554269305262373,0.44645762278567275,0.003198826243172803,-1.2783151575378555,0.2836895412260147,-0.05936327020771937,-1.600430459361275,-0.4250814958421202,1.594547752468535
0.20010343259116237,0.3910637740861725,0.19862029134210424,0.7573563370077973,0.44646413978194016,0.0035351491694757264,-1.2782989415873358,0.2838834317363622,-0.058537842123309085,-1.601453507805622,-0.42518886578764004,1.5946919346344273
0.20199911033094142,0.39144374528266734,0.19705957872950108,0.7592889513168937,0.44647131231821935,0.003866220333192505,-1.278354872201776,0.2838809653138982,-0.05872403462529288,-1.6016569997437224,-0.42519677597040684,1.594705952060565
0.20389853205033137,0.39182139769241076,0.19551216364157487,0.7612247668862726,0.44647913240208603,0.0041921006672343,-1.278345455737499,0.28382398656047325,-0.0590759631144881,-1.6002511345833315,-0.4250525937997388,1.5946738922519352
0.2058016830241769,0.3921967443944728,0.19397793645735684,0.7631637770484994,0.44648759210218864,0.004512850904236032,-1.278344764849631,0.28382687530345074,-0.0590679525092175,-1.6019794616618641,-0.4252500728982438,1.5946397235647458
0.20770854854387205,0.3925697984264092,0.1924567882503072,0.7651059750368715,0.4464966835485939,0.004828531574265771,-1.2782626893000681,0.2838702457946302,-0.05869366199101102,-1.6027349121356176,-0.4253171924866929,1.5946517136397318
0.20961911391680507,0.3929405727836706,0.19094861079264325,0.7670513539863117,0.44650639893329597,0.005139202994417502,-1.2782661844227567,0.2838707533842302,-0.0587064502806467,-1.6027143322048767,-0.4252866613586992,1.5947141647172394
0.2115333644658004,0.3933090804191352,0.189453296553312,0.7689999069342643,0.4465167305106052,0.005444925261142597,-1.2782729311380916,0.28424551410216736,-0.05732043368751142,-1.602962040724781,-0.4253537220127,1.5949850131005638
