t_p_x,t_p_y,t_p_z,t_w,t_x,t_y,t_z,v_p_x,v_p_y,v_p_z,v_w,v_x,v_y,v_z,force,stiffness,ros_time_sec,ros_time_ns
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.834278,1756587139834278148
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.836274,1756587139836274213
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.838276,1756587139838276348
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.840274,1756587139840274369
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.842276,1756587139842275494
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.844278,1756587139844278042
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.846277,1756587139846277478
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.848296,1756587139848296117
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.850302,1756587139850302031
0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.250000,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,70.000000,1756587139.852294,1756587139852294097
0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645606,1756587139.854289,1756587139854288803
0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645606,1756587139.856285,1756587139856284673
0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645606,1756587139.858291,1756587139858290966
0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645606,1756587139.860289,1756587139860289346
0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645606,1756587139.862285,1756587139862285224
0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244093,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645606,1756587139.864290,1756587139864289614
0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645258,1756587139.866287,1756587139866286745
0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645258,1756587139.868284,1756587139868284089
0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645258,1756587139.870289,1756587139870289513
0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645258,1756587139.872285,1756587139872285116
0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244088,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645258,1756587139.874297,1756587139874296499
0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644582,1756587139.876280,1756587139876279801
0.000000,0.244104,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244104,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.646249,1756587139.878283,1756587139878282822
0.000000,0.244104,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244104,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.646249,1756587139.880289,1756587139880288441
0.000000,0.244077,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244077,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644597,1756587139.882283,1756587139882282753
0.000000,0.244077,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244077,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644597,1756587139.884285,1756587139884284789
0.000000,0.244077,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244077,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644597,1756587139.886291,1756587139886290658
0.000000,0.244061,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244061,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.643647,1756587139.888280,1756587139888280153
0.000000,0.244061,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244061,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.643647,1756587139.890281,1756587139890280807
0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644564,1756587139.892407,1756587139892406851
0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644564,1756587139.894374,1756587139894374292
0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244076,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644564,1756587139.896371,1756587139896371228
0.000000,0.244072,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244072,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644304,1756587139.898351,1756587139898351179
0.000000,0.244079,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244079,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644726,1756587139.900368,1756587139900368025
0.000000,0.244079,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244079,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644726,1756587139.902367,1756587139902367080
0.000000,0.244079,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244079,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.644726,1756587139.904358,1756587139904357642
0.000000,0.244087,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244087,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645223,1756587139.906375,1756587139906374787
0.000000,0.244087,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,0.244087,0.100000,0.707000,0.000000,0.000000,0.707000,0.000000,69.645223,1756587139.908372,1756587139908371984
